,hits@5_count,hits@10_count,interacted_count,recall@5,recall@10,_person_id
452,5,8,62,0.08064516129032258,0.12903225806451613,453
424,5,9,61,0.08196721311475409,0.14754098360655737,425
427,9,15,60,0.15,0.25,428
572,26,32,59,0.4406779661016949,0.5423728813559322,573
121,3,8,58,0.05172413793103448,0.13793103448275862,122
83,4,8,58,0.06896551724137931,0.13793103448275862,84
381,16,21,58,0.27586206896551724,0.3620689655172414,382
351,15,18,58,0.25862068965517243,0.3103448275862069,352
355,6,9,57,0.10526315789473684,0.15789473684210525,356
238,10,16,55,0.18181818181818182,0.2909090909090909,239
483,3,7,55,0.05454545454545454,0.12727272727272726,484
134,6,8,55,0.10909090909090909,0.14545454545454545,135
364,5,8,55,0.09090909090909091,0.14545454545454545,365
103,11,15,54,0.2037037037037037,0.2777777777777778,104
62,9,12,54,0.16666666666666666,0.2222222222222222,63
324,5,10,54,0.09259259259259259,0.18518518518518517,325
168,6,9,53,0.11320754716981132,0.16981132075471697,169
289,4,6,53,0.07547169811320754,0.11320754716981132,290
331,9,11,53,0.16981132075471697,0.20754716981132076,332
494,4,6,53,0.07547169811320754,0.11320754716981132,495
431,12,17,52,0.23076923076923078,0.3269230769230769,432
186,5,9,51,0.09803921568627451,0.17647058823529413,187
327,11,16,51,0.21568627450980393,0.3137254901960784,328
221,2,7,50,0.04,0.14,222
329,5,6,49,0.10204081632653061,0.12244897959183673,330
211,15,22,49,0.30612244897959184,0.4489795918367347,212
19,9,13,48,0.1875,0.2708333333333333,20
281,4,4,47,0.0851063829787234,0.0851063829787234,282
371,6,9,47,0.1276595744680851,0.19148936170212766,372
433,12,15,46,0.2608695652173913,0.32608695652173914,434
561,3,7,46,0.06521739130434782,0.15217391304347827,562
197,7,9,46,0.15217391304347827,0.1956521739130435,198
0,7,9,46,0.15217391304347827,0.1956521739130435,1
593,6,9,46,0.13043478260869565,0.1956521739130435,594
353,9,12,45,0.2,0.26666666666666666,354
81,10,16,45,0.2222222222222222,0.35555555555555557,82
185,8,12,45,0.17777777777777778,0.26666666666666666,186
604,14,20,44,0.3181818181818182,0.45454545454545453,605
311,3,5,44,0.06818181818181818,0.11363636363636363,312
303,6,11,43,0.13953488372093023,0.2558139534883721,304
3,5,7,43,0.11627906976744186,0.16279069767441862,4
118,10,16,43,0.23255813953488372,0.37209302325581395,119
40,7,11,43,0.16279069767441862,0.2558139534883721,41
562,3,4,42,0.07142857142857142,0.09523809523809523,563
72,19,23,42,0.4523809523809524,0.5476190476190477,73
262,5,6,42,0.11904761904761904,0.14285714285714285,263
585,11,17,41,0.2682926829268293,0.4146341463414634,586
219,10,15,41,0.24390243902439024,0.36585365853658536,220
384,3,6,40,0.075,0.15,385
245,10,12,40,0.25,0.3,246
233,16,23,40,0.4,0.575,234
451,6,9,40,0.15,0.225,452
521,8,14,40,0.2,0.35,522
279,4,10,39,0.10256410256410256,0.2564102564102564,280
165,6,15,38,0.15789473684210525,0.39473684210526316,166
138,16,18,38,0.42105263157894735,0.47368421052631576,139
569,10,15,38,0.2631578947368421,0.39473684210526316,570
316,11,16,37,0.2972972972972973,0.43243243243243246,317
551,2,5,37,0.05405405405405406,0.13513513513513514,552
519,5,9,37,0.13513513513513514,0.24324324324324326,520
366,2,6,37,0.05405405405405406,0.16216216216216217,367
194,3,4,37,0.08108108108108109,0.10810810810810811,195
606,3,4,37,0.08108108108108109,0.10810810810810811,607
478,3,8,36,0.08333333333333333,0.2222222222222222,479
265,16,17,36,0.4444444444444444,0.4722222222222222,266
278,10,11,35,0.2857142857142857,0.3142857142857143,279
73,6,7,35,0.17142857142857143,0.2,74
152,13,18,35,0.37142857142857144,0.5142857142857142,153
166,10,15,34,0.29411764705882354,0.4411764705882353,167
255,3,3,34,0.08823529411764706,0.08823529411764706,256
116,1,5,33,0.030303030303030304,0.15151515151515152,117
140,4,8,33,0.12121212121212122,0.24242424242424243,141
330,5,8,33,0.15151515151515152,0.24242424242424243,331
586,2,4,33,0.06060606060606061,0.12121212121212122,587
526,9,15,33,0.2727272727272727,0.45454545454545453,527
79,3,8,33,0.09090909090909091,0.24242424242424243,80
94,9,14,33,0.2727272727272727,0.42424242424242425,95
409,4,5,33,0.12121212121212122,0.15151515151515152,410
576,1,1,32,0.03125,0.03125,577
215,0,1,32,0.0,0.03125,216
345,5,5,32,0.15625,0.15625,346
264,5,7,32,0.15625,0.21875,265
418,6,7,31,0.1935483870967742,0.22580645161290322,419
563,2,6,31,0.06451612903225806,0.1935483870967742,564
571,2,2,31,0.06451612903225806,0.06451612903225806,572
32,2,2,31,0.06451612903225806,0.06451612903225806,33
474,12,13,31,0.3870967741935484,0.41935483870967744,475
6,4,8,30,0.13333333333333333,0.26666666666666666,7
232,8,13,30,0.26666666666666666,0.43333333333333335,233
246,13,17,30,0.43333333333333335,0.5666666666666667,247
259,7,10,30,0.23333333333333334,0.3333333333333333,260
286,4,4,30,0.13333333333333333,0.13333333333333333,287
333,6,10,30,0.2,0.3333333333333333,334
112,4,5,30,0.13333333333333333,0.16666666666666666,113
325,7,9,30,0.23333333333333334,0.3,326
99,0,2,29,0.0,0.06896551724137931,100
136,2,3,28,0.07142857142857142,0.10714285714285714,137
407,4,7,28,0.14285714285714285,0.25,408
419,4,8,28,0.14285714285714285,0.2857142857142857,420
558,12,15,28,0.42857142857142855,0.5357142857142857,559
128,5,7,28,0.17857142857142858,0.25,129
350,6,7,28,0.21428571428571427,0.25,351
9,2,3,28,0.07142857142857142,0.10714285714285714,10
46,5,8,28,0.17857142857142858,0.2857142857142857,47
14,8,14,27,0.2962962962962963,0.5185185185185185,15
601,2,6,27,0.07407407407407407,0.2222222222222222,602
229,6,10,27,0.2222222222222222,0.37037037037037035,230
209,9,11,27,0.3333333333333333,0.4074074074074074,210
26,6,9,27,0.2222222222222222,0.3333333333333333,27
463,5,8,27,0.18518518518518517,0.2962962962962963,464
423,7,12,27,0.25925925925925924,0.4444444444444444,424
375,9,15,26,0.34615384615384615,0.5769230769230769,376
523,5,6,26,0.19230769230769232,0.23076923076923078,524
376,6,6,26,0.23076923076923078,0.23076923076923078,377
183,8,11,26,0.3076923076923077,0.4230769230769231,184
51,3,8,26,0.11538461538461539,0.3076923076923077,52
108,3,4,25,0.12,0.16,109
410,0,0,25,0.0,0.0,411
481,2,5,25,0.08,0.2,482
408,3,3,25,0.12,0.12,409
239,2,4,25,0.08,0.16,240
267,4,9,25,0.16,0.36,268
253,6,6,25,0.24,0.24,254
368,6,7,25,0.24,0.28,369
313,4,6,25,0.16,0.24,314
143,5,7,25,0.2,0.28,144
22,5,8,24,0.20833333333333334,0.3333333333333333,23
436,6,6,24,0.25,0.25,437
491,1,1,24,0.041666666666666664,0.041666666666666664,492
404,1,3,24,0.041666666666666664,0.125,405
550,9,13,24,0.375,0.5416666666666666,551
392,11,13,24,0.4583333333333333,0.5416666666666666,393
464,2,7,23,0.08695652173913043,0.30434782608695654,465
82,3,6,23,0.13043478260869565,0.2608695652173913,83
75,3,5,23,0.13043478260869565,0.21739130434782608,76
180,2,2,23,0.08695652173913043,0.08695652173913043,181
21,6,6,23,0.2608695652173913,0.2608695652173913,22
307,5,6,23,0.21739130434782608,0.2608695652173913,308
465,7,11,22,0.3181818181818182,0.5,466
570,7,13,22,0.3181818181818182,0.5909090909090909,571
541,1,1,22,0.045454545454545456,0.045454545454545456,542
42,2,2,22,0.09090909090909091,0.09090909090909091,43
57,1,1,22,0.045454545454545456,0.045454545454545456,58
114,5,6,22,0.22727272727272727,0.2727272727272727,115
489,3,4,22,0.13636363636363635,0.18181818181818182,490
487,4,5,22,0.18181818181818182,0.22727272727272727,488
135,0,1,22,0.0,0.045454545454545456,136
300,4,4,22,0.18181818181818182,0.18181818181818182,301
305,7,10,22,0.3181818181818182,0.45454545454545453,306
200,4,11,22,0.18181818181818182,0.5,201
23,2,5,22,0.09090909090909091,0.22727272727272727,24
58,6,8,21,0.2857142857142857,0.38095238095238093,59
509,1,3,21,0.047619047619047616,0.14285714285714285,510
321,2,5,21,0.09523809523809523,0.23809523809523808,322
435,0,0,21,0.0,0.0,436
16,7,7,21,0.3333333333333333,0.3333333333333333,17
361,4,7,21,0.19047619047619047,0.3333333333333333,362
285,6,8,21,0.2857142857142857,0.38095238095238093,286
372,1,1,20,0.05,0.05,373
411,2,2,20,0.1,0.1,412
308,5,6,20,0.25,0.3,309
600,7,10,20,0.35,0.5,601
592,1,1,20,0.05,0.05,593
39,1,2,20,0.05,0.1,40
603,1,2,20,0.05,0.1,604
31,3,3,20,0.15,0.15,32
38,2,5,20,0.1,0.25,39
502,1,1,19,0.05263157894736842,0.05263157894736842,503
322,3,4,19,0.15789473684210525,0.21052631578947367,323
92,2,8,19,0.10526315789473684,0.42105263157894735,93
15,7,9,19,0.3684210526315789,0.47368421052631576,16
360,4,6,19,0.21052631578947367,0.3157894736842105,361
158,5,6,19,0.2631578947368421,0.3157894736842105,159
214,3,4,19,0.15789473684210525,0.21052631578947367,215
97,2,4,18,0.1111111111111111,0.2222222222222222,98
369,5,10,18,0.2777777777777778,0.5555555555555556,370
167,7,8,18,0.3888888888888889,0.4444444444444444,168
417,3,3,18,0.16666666666666666,0.16666666666666666,418
226,6,7,18,0.3333333333333333,0.3888888888888889,227
352,3,6,18,0.16666666666666666,0.3333333333333333,353
591,3,3,18,0.16666666666666666,0.16666666666666666,592
414,6,7,18,0.3333333333333333,0.3888888888888889,415
421,2,2,18,0.1111111111111111,0.1111111111111111,422
243,3,8,18,0.16666666666666666,0.4444444444444444,244
425,3,3,17,0.17647058823529413,0.17647058823529413,426
210,11,11,17,0.6470588235294118,0.6470588235294118,211
33,1,3,17,0.058823529411764705,0.17647058823529413,34
540,2,2,17,0.11764705882352941,0.11764705882352941,541
499,8,10,17,0.47058823529411764,0.5882352941176471,500
283,3,3,17,0.17647058823529413,0.17647058823529413,284
115,4,5,17,0.23529411764705882,0.29411764705882354,116
190,4,4,17,0.23529411764705882,0.23529411764705882,191
553,1,1,17,0.058823529411764705,0.058823529411764705,554
503,2,5,17,0.11764705882352941,0.29411764705882354,504
212,2,4,16,0.125,0.25,213
552,7,7,16,0.4375,0.4375,553
28,5,10,16,0.3125,0.625,29
583,2,2,16,0.125,0.125,584
445,3,6,16,0.1875,0.375,446
469,2,3,16,0.125,0.1875,470
203,3,3,16,0.1875,0.1875,204
170,3,4,16,0.1875,0.25,171
426,4,5,16,0.25,0.3125,427
459,3,5,16,0.1875,0.3125,460
389,2,4,16,0.125,0.25,390
446,1,2,15,0.06666666666666667,0.13333333333333333,447
95,2,3,15,0.13333333333333333,0.2,96
522,5,7,15,0.3333333333333333,0.4666666666666667,523
222,5,8,15,0.3333333333333333,0.5333333333333333,223
240,1,4,15,0.06666666666666667,0.26666666666666666,241
224,3,6,15,0.2,0.4,225
542,5,7,15,0.3333333333333333,0.4666666666666667,543
37,2,3,15,0.13333333333333333,0.2,38
336,2,2,15,0.13333333333333333,0.13333333333333333,337
177,2,2,15,0.13333333333333333,0.13333333333333333,178
107,0,0,15,0.0,0.0,108
444,5,5,15,0.3333333333333333,0.3333333333333333,445
527,4,4,14,0.2857142857142857,0.2857142857142857,528
142,2,5,14,0.14285714285714285,0.35714285714285715,143
400,9,12,14,0.6428571428571429,0.8571428571428571,401
383,4,4,14,0.2857142857142857,0.2857142857142857,384
296,7,9,14,0.5,0.6428571428571429,297
578,0,0,14,0.0,0.0,579
85,4,6,14,0.2857142857142857,0.42857142857142855,86
565,0,1,14,0.0,0.07142857142857142,566
358,0,2,14,0.0,0.14285714285714285,359
475,0,0,13,0.0,0.0,476
234,1,3,13,0.07692307692307693,0.23076923076923078,235
385,3,6,13,0.23076923076923078,0.46153846153846156,386
130,4,7,13,0.3076923076923077,0.5384615384615384,131
341,1,2,13,0.07692307692307693,0.15384615384615385,342
228,2,5,13,0.15384615384615385,0.38461538461538464,229
343,5,7,13,0.38461538461538464,0.5384615384615384,344
164,1,4,13,0.07692307692307693,0.3076923076923077,165
189,2,3,13,0.15384615384615385,0.23076923076923078,190
111,5,5,13,0.38461538461538464,0.38461538461538464,112
173,2,2,13,0.15384615384615385,0.15384615384615385,174
178,0,0,13,0.0,0.0,179
74,5,7,13,0.38461538461538464,0.5384615384615384,75
416,5,7,13,0.38461538461538464,0.5384615384615384,417
309,2,3,12,0.16666666666666666,0.25,310
100,2,3,12,0.16666666666666666,0.25,101
490,4,4,12,0.3333333333333333,0.3333333333333333,491
394,4,4,12,0.3333333333333333,0.3333333333333333,395
35,1,1,12,0.08333333333333333,0.08333333333333333,36
344,1,2,12,0.08333333333333333,0.16666666666666666,345
584,4,5,12,0.3333333333333333,0.4166666666666667,585
492,4,6,12,0.3333333333333333,0.5,493
545,1,1,12,0.08333333333333333,0.08333333333333333,546
10,2,3,12,0.16666666666666666,0.25,11
77,3,6,12,0.25,0.5,78
78,6,6,12,0.5,0.5,79
69,0,1,12,0.0,0.08333333333333333,70
151,1,1,12,0.08333333333333333,0.08333333333333333,152
403,0,1,12,0.0,0.08333333333333333,404
525,1,2,11,0.09090909090909091,0.18181818181818182,526
582,2,2,11,0.18181818181818182,0.18181818181818182,583
347,2,2,11,0.18181818181818182,0.18181818181818182,348
148,5,7,11,0.45454545454545453,0.6363636363636364,149
342,7,9,11,0.6363636363636364,0.8181818181818182,343
272,1,4,11,0.09090909090909091,0.36363636363636365,273
87,5,6,11,0.45454545454545453,0.5454545454545454,88
93,0,0,11,0.0,0.0,94
261,0,0,11,0.0,0.0,262
557,1,1,11,0.09090909090909091,0.09090909090909091,558
263,2,7,11,0.18181818181818182,0.6363636363636364,264
486,2,3,11,0.18181818181818182,0.2727272727272727,487
454,1,1,11,0.09090909090909091,0.09090909090909091,455
120,0,1,11,0.0,0.09090909090909091,121
266,3,6,11,0.2727272727272727,0.5454545454545454,267
485,3,4,11,0.2727272727272727,0.36363636363636365,486
182,1,3,11,0.09090909090909091,0.2727272727272727,183
581,6,8,11,0.5454545454545454,0.7272727272727273,582
587,2,2,11,0.18181818181818182,0.18181818181818182,588
335,2,2,11,0.18181818181818182,0.18181818181818182,336
320,1,1,11,0.09090909090909091,0.09090909090909091,321
412,3,4,11,0.2727272727272727,0.36363636363636365,413
429,5,8,11,0.45454545454545453,0.7272727272727273,430
150,0,0,11,0.0,0.0,151
428,1,2,11,0.09090909090909091,0.18181818181818182,429
457,2,2,11,0.18181818181818182,0.18181818181818182,458
101,2,3,11,0.18181818181818182,0.2727272727272727,102
122,0,2,11,0.0,0.18181818181818182,123
89,0,0,10,0.0,0.0,90
260,4,4,10,0.4,0.4,261
511,1,1,10,0.1,0.1,512
510,5,5,10,0.5,0.5,511
247,5,6,10,0.5,0.6,248
169,1,3,10,0.1,0.3,170
315,1,2,10,0.1,0.2,316
449,1,2,10,0.1,0.2,450
456,2,5,10,0.2,0.5,457
123,3,3,10,0.3,0.3,124
109,1,3,10,0.1,0.3,110
98,3,3,10,0.3,0.3,99
223,2,2,10,0.2,0.2,224
496,3,3,10,0.3,0.3,497
236,5,6,10,0.5,0.6,237
302,8,8,10,0.8,0.8,303
415,4,5,10,0.4,0.5,416
340,1,2,10,0.1,0.2,341
531,5,6,10,0.5,0.6,532
30,0,0,10,0.0,0.0,31
590,0,1,10,0.0,0.1,591
13,0,0,9,0.0,0.0,14
43,1,4,9,0.1111111111111111,0.4444444444444444,44
536,3,3,9,0.3333333333333333,0.3333333333333333,537
440,5,7,9,0.5555555555555556,0.7777777777777778,441
147,4,7,9,0.4444444444444444,0.7777777777777778,148
377,6,7,9,0.6666666666666666,0.7777777777777778,378
346,1,3,9,0.1111111111111111,0.3333333333333333,347
326,2,2,9,0.2222222222222222,0.2222222222222222,327
401,1,2,9,0.1111111111111111,0.2222222222222222,402
154,1,1,9,0.1111111111111111,0.1111111111111111,155
397,4,5,9,0.4444444444444444,0.5555555555555556,398
55,2,3,9,0.2222222222222222,0.3333333333333333,56
71,4,7,9,0.4444444444444444,0.7777777777777778,72
202,2,2,9,0.2222222222222222,0.2222222222222222,203
453,5,5,9,0.5555555555555556,0.5555555555555556,454
184,2,2,9,0.2222222222222222,0.2222222222222222,185
187,2,3,9,0.2222222222222222,0.3333333333333333,188
500,2,2,9,0.2222222222222222,0.2222222222222222,501
252,1,2,9,0.1111111111111111,0.2222222222222222,253
68,1,3,9,0.1111111111111111,0.3333333333333333,69
7,0,0,9,0.0,0.0,8
8,1,2,9,0.1111111111111111,0.2222222222222222,9
237,0,0,8,0.0,0.0,238
370,3,3,8,0.375,0.375,371
357,2,3,8,0.25,0.375,358
399,3,3,8,0.375,0.375,400
434,4,5,8,0.5,0.625,435
349,3,3,8,0.375,0.375,350
535,0,1,8,0.0,0.125,536
588,0,1,8,0.0,0.125,589
539,2,3,8,0.25,0.375,540
45,1,1,8,0.125,0.125,46
580,3,4,8,0.375,0.5,581
275,1,2,8,0.125,0.25,276
294,2,2,8,0.25,0.25,295
443,1,1,8,0.125,0.125,444
455,0,1,8,0.0,0.125,456
254,0,0,8,0.0,0.0,255
505,1,2,8,0.125,0.25,506
270,1,1,8,0.125,0.125,271
4,0,0,8,0.0,0.0,5
520,0,0,8,0.0,0.0,521
269,0,0,8,0.0,0.0,270
472,2,2,7,0.2857142857142857,0.2857142857142857,473
497,0,0,7,0.0,0.0,498
192,1,1,7,0.14285714285714285,0.14285714285714285,193
284,0,0,7,0.0,0.0,285
442,2,2,7,0.2857142857142857,0.2857142857142857,443
448,0,0,7,0.0,0.0,449
348,1,1,7,0.14285714285714285,0.14285714285714285,349
318,4,5,7,0.5714285714285714,0.7142857142857143,319
398,3,5,7,0.42857142857142855,0.7142857142857143,399
420,0,0,7,0.0,0.0,421
125,1,1,7,0.14285714285714285,0.14285714285714285,126
96,2,3,7,0.2857142857142857,0.42857142857142855,97
242,0,1,7,0.0,0.14285714285714285,243
574,0,1,7,0.0,0.14285714285714285,575
501,0,1,7,0.0,0.14285714285714285,502
60,3,3,7,0.42857142857142855,0.42857142857142855,61
2,1,1,7,0.14285714285714285,0.14285714285714285,3
70,0,1,7,0.0,0.14285714285714285,71
251,2,2,7,0.2857142857142857,0.2857142857142857,252
241,2,2,7,0.2857142857142857,0.2857142857142857,242
66,3,4,7,0.42857142857142855,0.5714285714285714,67
282,0,0,7,0.0,0.0,283
175,3,4,7,0.42857142857142855,0.5714285714285714,176
163,2,5,7,0.2857142857142857,0.7142857142857143,164
208,3,4,7,0.42857142857142855,0.5714285714285714,209
196,1,4,7,0.14285714285714285,0.5714285714285714,197
133,1,1,7,0.14285714285714285,0.14285714285714285,134
378,1,1,7,0.14285714285714285,0.14285714285714285,379
132,2,2,7,0.2857142857142857,0.2857142857142857,133
532,2,2,7,0.2857142857142857,0.2857142857142857,533
537,3,3,7,0.42857142857142855,0.42857142857142855,538
538,3,3,7,0.42857142857142855,0.42857142857142855,539
608,0,0,7,0.0,0.0,609
337,0,0,7,0.0,0.0,338
161,1,1,7,0.14285714285714285,0.14285714285714285,162
141,0,1,7,0.0,0.14285714285714285,142
160,2,2,7,0.2857142857142857,0.2857142857142857,161
153,3,4,6,0.5,0.6666666666666666,154
53,0,0,6,0.0,0.0,54
47,3,4,6,0.5,0.6666666666666666,48
29,3,6,6,0.5,1.0,30
534,0,2,6,0.0,0.3333333333333333,535
12,0,0,6,0.0,0.0,13
402,3,4,6,0.5,0.6666666666666666,403
388,1,1,6,0.16666666666666666,0.16666666666666666,389
439,4,5,6,0.6666666666666666,0.8333333333333334,440
314,1,1,6,0.16666666666666666,0.16666666666666666,315
145,0,1,6,0.0,0.16666666666666666,146
373,1,1,6,0.16666666666666666,0.16666666666666666,374
374,2,2,6,0.3333333333333333,0.3333333333333333,375
365,3,5,6,0.5,0.8333333333333334,366
382,3,3,6,0.5,0.5,383
362,2,2,6,0.3333333333333333,0.3333333333333333,363
11,3,4,6,0.5,0.6666666666666666,12
271,1,1,6,0.16666666666666666,0.16666666666666666,272
84,0,1,6,0.0,0.16666666666666666,85
113,3,3,6,0.5,0.5,114
290,5,6,6,0.8333333333333334,1.0,291
467,1,3,6,0.16666666666666666,0.5,468
480,0,0,6,0.0,0.0,481
301,2,2,6,0.3333333333333333,0.3333333333333333,302
462,2,2,6,0.3333333333333333,0.3333333333333333,463
299,5,5,6,0.8333333333333334,0.8333333333333334,300
106,1,1,6,0.16666666666666666,0.16666666666666666,107
127,1,2,6,0.16666666666666666,0.3333333333333333,128
555,2,4,6,0.3333333333333333,0.6666666666666666,556
235,1,2,6,0.16666666666666666,0.3333333333333333,236
504,3,3,6,0.5,0.5,505
512,3,3,6,0.5,0.5,513
64,2,3,6,0.3333333333333333,0.5,65
105,2,2,6,0.3333333333333333,0.3333333333333333,106
450,0,0,6,0.0,0.0,451
195,2,3,6,0.3333333333333333,0.5,196
564,1,1,5,0.2,0.2,565
577,1,1,5,0.2,0.2,578
556,3,3,5,0.6,0.6,557
80,2,3,5,0.4,0.6,81
276,1,1,5,0.2,0.2,277
258,1,1,5,0.2,0.2,259
268,0,0,5,0.0,0.0,269
257,3,3,5,0.6,0.6,258
549,3,4,5,0.6,0.8,550
547,0,0,5,0.0,0.0,548
514,3,3,5,0.6,0.6,515
354,0,0,5,0.0,0.0,355
391,0,1,5,0.0,0.2,392
227,1,1,5,0.2,0.2,228
24,4,4,5,0.8,0.8,25
528,0,1,5,0.0,0.2,529
529,1,1,5,0.2,0.2,530
1,3,3,5,0.6,0.6,2
54,1,2,5,0.2,0.4,55
334,1,3,5,0.2,0.6,335
332,0,1,5,0.0,0.2,333
149,0,0,5,0.0,0.0,150
387,5,5,5,1.0,1.0,388
310,0,0,5,0.0,0.0,311
249,1,1,5,0.2,0.2,250
518,0,1,5,0.0,0.2,519
515,0,0,5,0.0,0.0,516
76,2,2,5,0.4,0.4,77
498,1,1,5,0.2,0.2,499
458,2,3,5,0.4,0.6,459
460,3,3,5,0.6,0.6,461
205,1,1,5,0.2,0.2,206
217,2,3,5,0.4,0.6,218
204,2,2,5,0.4,0.4,205
295,0,0,5,0.0,0.0,296
207,1,1,5,0.2,0.2,208
129,2,3,5,0.4,0.6,130
495,2,2,5,0.4,0.4,496
470,3,4,5,0.6,0.8,471
339,2,2,5,0.4,0.4,340
157,0,1,5,0.0,0.2,158
395,0,0,5,0.0,0.0,396
359,0,0,5,0.0,0.0,360
171,0,0,5,0.0,0.0,172
172,0,0,5,0.0,0.0,173
471,3,4,5,0.6,0.8,472
438,1,2,4,0.25,0.5,439
441,0,1,4,0.0,0.25,442
405,0,0,4,0.0,0.0,406
406,1,2,4,0.25,0.5,407
422,3,3,4,0.75,0.75,423
432,3,3,4,0.75,0.75,433
396,1,2,4,0.25,0.5,397
393,1,1,4,0.25,0.25,394
156,0,0,4,0.0,0.0,157
430,0,0,4,0.0,0.0,431
328,1,2,4,0.25,0.5,329
363,0,1,4,0.0,0.25,364
137,4,4,4,1.0,1.0,138
146,0,1,4,0.0,0.25,147
52,1,1,4,0.25,0.25,53
530,2,3,4,0.5,0.75,531
230,3,3,4,0.75,0.75,231
544,0,0,4,0.0,0.0,545
543,0,0,4,0.0,0.0,544
34,0,0,4,0.0,0.0,35
25,0,1,4,0.0,0.25,26
594,1,1,4,0.25,0.25,595
597,0,0,4,0.0,0.0,598
48,4,4,4,1.0,1.0,49
36,0,0,4,0.0,0.0,37
